"place_name","place_id","category","text","name","isLocalGuide","textTranslated","publishedAtDate","reviewId","reviewUrl","reviewDetailedRating","originalLanguage","translatedLanguage","isAdvertisement","placeId","location","city","countryCode","categoryName","categories","title","totalScore","permanentlyClosed","temporarilyClosed","scrapedAt","language","price","hotelStars","reviewerId","reviewerNumberOfReviews","likesCount","stars","reviewsCount"
M Hotel Makkah by Millennium,ChIJ26bzX9UawhURQM2XtJs6E_I,Hotels,ماشاء الله تبارك الله فندق جميل وشكراً جزيلاً لكِ استاذة الاء على حسن الاستقبال والاهتمام. لقد كان تعاملكِ لطيفًا ومهنيًا جدًا ممتن لكِ على كل ما قدمتِه,majed M2,False,"Masha Allah Tabarak Allah, a beautiful hotel. Thank you very much, Ms. Alaa, for the warm welcome and attention. Your treatment was very kind and professional. I am grateful to you for everything you have provided.",2025-05-27T18:28:53.182Z,ChZDSUhNMG9nS0VOQ1NyNzZINlA3aktREAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VOQ1NyNzZINlA3aktREAE!2m1!1s0x0:0xf2133a9bb497cd40!3m1!1s2@1:CIHM0ogKENCSr76H6P7jKQ%7CCgsI5YjYwQYQsP_vVg%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",ar,en,False,ChIJ26bzX9UawhURQM2XtJs6E_I,"{'lat': 21.4007754, 'lng': 39.8151807}",Makkah,SA,Hotel,['Hotel'],M Hotel Makkah by Millennium,4.1,False,False,2025-05-27T22:27:45.734Z,en,$34,5-star hotel,107953049202824029308,2.0,0.0,1.0,12923.0
M Hotel Makkah by Millennium,ChIJ26bzX9UawhURQM2XtJs6E_I,Hotels,"First time stay here for our 24 anniversary. We are from Malaysia and come to mekah for our hajj and a bonuses for our belated anniversary. Facilities very good. Room and environment very nice.. Staff from front dest and house keeping very friendly. Keep up the good job. The price very reasonable.

See you guys..
Zahar n Nora

Thanks very much",Zaharudin Abdullah Tahir,True,,2025-05-27T07:28:33.091Z,ChZDSUhNMG9nS0VJdlk2SktGeFlDQURBEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJdlk2SktGeFlDQURBEAE!2m1!1s0x0:0xf2133a9bb497cd40!3m1!1s2@1:CIHM0ogKEIvY6JKFxYCADA%7CCgsIodPVwQYQwKfXKw%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",en,,False,ChIJ26bzX9UawhURQM2XtJs6E_I,"{'lat': 21.4007754, 'lng': 39.8151807}",Makkah,SA,Hotel,['Hotel'],M Hotel Makkah by Millennium,4.1,False,False,2025-05-27T22:27:45.734Z,en,$34,5-star hotel,107051564765192265480,1.0,0.0,5.0,12923.0
Hilton Hotel & Convention Jabal Omar Makkah,ChIJIa5SVrQEwhURmiYmPIIrIis,Hotels,,jhvv gbvv,False,,2025-05-27T14:14:12.599Z,ChZDSUhNMG9nS0VNQ1U4Nm16M09IUVZ3EAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNQ1U4Nm16M09IUVZ3EAE!2m1!1s0x0:0x2b222b823c26269a!3m1!1s2@1:CIHM0ogKEMCU86mz3OHQVw%7CCgwItJHXwQYQ6O3vnQI%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",,,False,ChIJIa5SVrQEwhURmiYmPIIrIis,"{'lat': 21.4228036, 'lng': 39.8200858}",Makkah,SA,Hotel,"['Hotel', 'Banquet hall', 'Business center', 'Conference center', 'Convention center', 'Event venue', 'Meeting planning service', 'Wedding venue']",Hilton Hotel & Convention Jabal Omar Makkah,4.4,False,False,2025-05-27T22:27:52.578Z,en,$98,5-star hotel,118372160413373672198,0.0,0.0,5.0,13005.0
Hilton Hotel & Convention Jabal Omar Makkah,ChIJIa5SVrQEwhURmiYmPIIrIis,Hotels,"Great experience, all the staff were very nice, especially Mr. Mahmudur Rahman.",Muhammad Agjee,True,,2025-05-27T13:45:39.562Z,ChdDSUhNMG9nS0VMN1c2dm50cDRqV19nRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VMN1c2dm50cDRqV19nRRAB!2m1!1s0x0:0x2b222b823c26269a!3m1!1s2@1:CIHM0ogKEL7W6vntp4jW_gE%7CCgwIg4TXwQYQwKGnjAI%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",en,,False,ChIJIa5SVrQEwhURmiYmPIIrIis,"{'lat': 21.4228036, 'lng': 39.8200858}",Makkah,SA,Hotel,"['Hotel', 'Banquet hall', 'Business center', 'Conference center', 'Convention center', 'Event venue', 'Meeting planning service', 'Wedding venue']",Hilton Hotel & Convention Jabal Omar Makkah,4.4,False,False,2025-05-27T22:27:52.578Z,en,$98,5-star hotel,106065833800032285325,70.0,0.0,5.0,13005.0
Hilton Hotel & Convention Jabal Omar Makkah,ChIJIa5SVrQEwhURmiYmPIIrIis,Hotels,مريح جدا ونظيف .. لطف في التعامل,سعاد مقبل,True,Very comfortable and clean.. kind to deal with,2025-05-27T01:59:53.378Z,ChdDSUhNMG9nS0VJQ0FnSURrLS1EVmd3RRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURrLS1EVmd3RRAB!2m1!1s0x0:0x2b222b823c26269a!3m1!1s2@1:CIHM0ogKEICAgIDk--DVgwE%7CCgwImbnUwQYQ0Oy2tAE%7C?hl=en,"{'Rooms': 4, 'Service': 5, 'Location': 5}",ar,en,False,ChIJIa5SVrQEwhURmiYmPIIrIis,"{'lat': 21.4228036, 'lng': 39.8200858}",Makkah,SA,Hotel,"['Hotel', 'Banquet hall', 'Business center', 'Conference center', 'Convention center', 'Event venue', 'Meeting planning service', 'Wedding venue']",Hilton Hotel & Convention Jabal Omar Makkah,4.4,False,False,2025-05-27T22:27:52.578Z,en,$98,5-star hotel,103208857348051789280,528.0,0.0,5.0,13005.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,,Wael K. H,True,,2025-05-27T20:48:57.508Z,ChdDSUhNMG9nS0VQU1E3cVA1b1BEbW5BRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VQU1E3cVA1b1BEbW5BRRAB!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKEPSQ7qP5oPDmnAE%7CCgwIucrYwQYQwJSm8gE%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",,,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,101641378732378397069,46.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,Hotel vew very nice near the mosq haram  Buffet food so delicious more kinds of food thanks for nice manu chef Hakimul islam,Yohana Mirna,False,,2025-05-27T19:10:11.659Z,ChdDSUhNMG9nS0VLNzducEtaNzlTb3BBRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VLNzducEtaNzlTb3BBRRAB!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKEK77npKZ79SopAE%7CCgwIk5zYwQYQwJWeugI%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",en,,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,101159148986050333499,1.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,Chef hossani your food quality is the best.thanks to all chef,Neti Yuliana,False,,2025-05-27T18:57:30.007Z,ChdDSUhNMG9nS0VJU3gtLXVTaHJUaXhRRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJU3gtLXVTaHJUaXhRRRAB!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKEISx--uShrTixQE%7CCgsImpbYwQYQgJDFAw%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",en,,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,109230766314312536562,1.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,Chef hossani your food all over very testy,Deddy Putra,False,,2025-05-27T18:52:43.950Z,ChZDSUhNMG9nS0VLM0hvLTdSdUlIcFpBEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLM0hvLTdSdUlIcFpBEAE!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKEK3Ho-7RuIHpZA%7CCgwI-5PYwQYQuO2dxQM%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",en,,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,104993739623343551931,0.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,Rotan food is the Best food ever i hade thanks to chef irshad you are the Best quality chef thanks to all chefs,amas jatiman,False,,2025-05-27T18:43:47.236Z,ChdDSUhNMG9nS0VMNlgtT3JzcU51YW9BRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VMNlgtT3JzcU51YW9BRRAB!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKEL6X-OrsqNuaoAE%7CCgsI44_YwQYQuPjacA%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",en,,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,112441262208879726511,15.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,Buffet foods so delicious so kind of food like fish curry chicken Chinese omali fresh salad thanks for nice food thanks chef Hakimul islam,hardiansyah putra,False,,2025-05-27T18:39:50.965Z,ChdDSUhNMG9nS0VPNmszNUNzNnNpV3BRRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPNmszNUNzNnNpV3BRRRAB!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKEO6k35Cs6siWpQE%7CCgwI9o3YwQYQiMzCzAM%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",en,,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,115888903069550614118,1.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,Ford is the Best mr and my family bathin enjoy thanks chef hossaoni your tem is the bedt player on food thanks to all chrfs,Asrum Lubay,False,,2025-05-27T18:38:08.047Z,ChZDSUhNMG9nS0VMZUV1NUc0Z3NmaGZnEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMZUV1NUc0Z3NmaGZnEAE!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKELeEu5G4gsfhfg%7CCgsIkI3YwQYQqJDNFg%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",en,,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,115512045200003461770,0.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,Good food and service Al marea racha an rotava spicialy thanks for chef hosssni your team make us happy,Martono Martono,False,,2025-05-27T17:23:50.698Z,ChZDSUhNMG9nS0VKUE40T1BseHNUS1lREAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VKUE40T1BseHNUS1lREAE!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKEJPN4OPlxsTKYQ%7CCgwIpurXwQYQwL6BzQI%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",en,,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,105572838076073301519,0.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,Rotana is the best hotel in makkah for quality food thanks to chef hossani your best chef tem,mohammad windy,True,,2025-05-27T17:20:32.068Z,ChdDSUhNMG9nS0VMbkFsOURmaTlHYXFRRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VMbkFsOURmaTlHYXFRRRAB!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKELnAl9Dfi9GaqQE%7CCgsI4OjXwQYQwNHqIA%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",en,,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,112601466402176523595,109.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,Khairul Islam did an excellent house keeping job in room 2024,M Zeb,False,,2025-05-27T15:06:20.350Z,ChdDSUhNMG9nS0VNcmY1cHJSb0lyUHFBRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNcmY1cHJSb0lyUHFBRRAB!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKEMrf5prRoIrPqAE%7CCgwI7KnXwQYQ6PuCpwE%7C?hl=en,"{'Rooms': 4, 'Service': 5, 'Location': 5}",en,,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,106955860383009699385,4.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,معامله محترمه وخدمه ممتازه ومحمد سليم والله ماقصر,Hany shata,False,"Respectful treatment, excellent service, and Muhammad Salim did his best.",2025-05-27T14:38:11.884Z,ChZDSUhNMG9nS0VMVFBuNEt6dHFMN1V3EAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMVFBuNEt6dHFMN1V3EAE!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKELTPn4KztqL7Uw%7CCgwI05zXwQYQ2I_9pQM%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",ar,en,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,113399571122740096124,0.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,ذكريا من الصيانه محترم جدا وخدوم وبشوش,Nour Elnagar,False,"Zakaria from the maintenance is very respectful, helpful and cheerful",2025-05-27T13:29:49.687Z,ChdDSUhNMG9nS0VMSEEwTzJpbHRHRXV3RRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VMSEEwTzJpbHRHRXV3RRAB!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKELHA0O2iltGEuwE%7CCgwIzfzWwQYQ8LLlxwI%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",ar,en,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,102276506766264984902,0.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,Abdul Rahim baiiiiiik sekaliiiiiii....,Dian Feralikah,False,Abdul Rahim is sooooooooooooo good....,2025-05-27T12:39:22.953Z,ChZDSUhNMG9nS0VOYlpqNFhHbExUaUZBEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VOYlpqNFhHbExUaUZBEAE!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKENbZj4XGlLTiFA%7CCgwI-uTWwQYQ8JTpxgM%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",ms,en,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,116077786455184479943,4.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,"Alhamdulillah makanan enak, cantik, lengkap. Terimakasih cheef Hakim.
Terimakasih salim  sudah membersihkan",Rara Rilla Witrianasari,False,"Alhamdulillah the food is delicious, beautiful, complete. Thank you, Chef Hakim.
Thank you, Salim, for cleaning",2025-05-27T12:16:36.170Z,ChdDSUhNMG9nS0VNUDktTzNXazZMdXRnRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNUDktTzNXazZMdXRnRRAB!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKEMP9-O3Wk6LutgE%7CCgsIpNrWwQYQ0N-WUQ%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",id,en,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,105823512633390440904,3.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,Pertama datang pun kesini enak sekali rasanya... terbaik sangat chef abrar,Ujang Indra Marta,False,"The first time I came here, it tasted really good... Chef Abrar is the best",2025-05-27T11:59:53.590Z,ChdDSUhNMG9nS0VQanI1cFRhMXRhcXR3RRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VQanI1cFRhMXRhcXR3RRAB!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKEPjr5pTa1taqtwE%7CCgwIudLWwQYQ2NDBmQI%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",id,en,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,114126706227665804804,0.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,Masya Allah Nice Food,Dhenz Ansya,False,Masha Allah Nice Food,2025-05-27T11:48:37.050Z,ChZDSUhNMG9nS0VLZnNtdWI2cXRYa0NBEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLZnNtdWI2cXRYa0NBEAE!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKEKfsmub6qtXkCA%7CCgsIlc3WwQYQyMKXGA%7C?hl=en,{},fil,en,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,113751521463879816068,1.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,I feel so good here,rizky setiawan,False,,2025-05-27T11:44:56.304Z,ChZDSUhNMG9nS0VLM3V5SVgwOWV1bFdnEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLM3V5SVgwOWV1bFdnEAE!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKEK3uyIX09eulWg%7CCgwIuMvWwQYQsJKMkQE%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",en,,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,112429658692981684795,0.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,ديطى مشبوت,Abdul Aziz,False,My dick is hot,2025-05-27T11:43:36.166Z,ChZDSUhNMG9nS0VJWGlsNk9iMGRud1pREAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJWGlsNk9iMGRud1pREAE!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKEIXil6Ob0dnwZQ%7CCgsI6MrWwQYQ6N2aTw%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",ar,en,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,106218521809333943194,1.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,layanan terbaik trus tingkatkan pelayanan dari semua aspek,Zakie Muhammad,False,best service then improve service from all aspects,2025-05-27T11:42:58.792Z,ChdDSUhNMG9nS0VLamN3Ny1YbnEzVWp3RRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VLamN3Ny1YbnEzVWp3RRAB!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKEKjcw7-Xnq3UjwE%7CCgwIwsrWwQYQ4M78-QI%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",id,en,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,109787977723513957026,6.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,"Thanks for chef sajib hoseen
Alhamdulillah good lunch",Haryoto Alief pratama,False,,2025-05-27T11:39:58.895Z,ChZDSUhNMG9nS0VJclE4ZW1nMExISlp3EAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJclE4ZW1nMExISlp3EAE!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKEIrQ8emg0LHJZw%7CCgwIjsnWwQYQkKmXqwM%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",en,,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,110884057026308291750,0.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,Good,Zakiah Dianah,False,,2025-05-27T11:34:50.202Z,ChdDSUhNMG9nS0VJcjh2X25jak9LNzJRRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJcjh2X25jak9LNzJRRRAB!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKEIr8v_ncjOK72QE%7CCgsI2sbWwQYQ6O21YA%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",en,,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,115328050638338022617,0.0,0.0,5.0,15913.0
Al Marwa Rayhaan by Rotana,ChIJJT44vLcEwhURIa5dWa2MlJI,Hotels,Pelayanan yang maksimal dan menyenangkan untuk kebersihan dari Shahidul.,Rakhmi Ningrum,False,Maximum and pleasant service for cleanliness from Shahidul.,2025-05-27T11:30:44.828Z,ChZDSUhNMG9nS0VLakhtZHFmODdHNWJREAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLakhtZHFmODdHNWJREAE!2m1!1s0x0:0x92948cad595dae21!3m1!1s2@1:CIHM0ogKEKjHmdqf87G5bQ%7CCgwI5MTWwQYQ6PrxigM%7C?hl=en,"{'Rooms': 5, 'Service': 5, 'Location': 5}",id,en,False,ChIJJT44vLcEwhURIa5dWa2MlJI,"{'lat': 21.4192179, 'lng': 39.8260077}",Makkah,SA,Hotel,['Hotel'],Al Marwa Rayhaan by Rotana,4.7,False,False,2025-05-27T22:27:58.185Z,en,$135,5-star hotel,110436012145513252121,1.0,0.0,5.0,15913.0
